survey_id,date,year,mile,method,station_id,station_ft,width_ft,flag,lon,lat
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,66,24230.0,853.0,ok,-91.153123,32.784517
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,67,24536.7,1443.6,ok,-91.15331,32.785345
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,68,24841.8,656.2,ok,-91.153374,32.78617
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,69,25144.4,557.7,ok,-91.153235,32.786993
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,70,25448.5,623.4,ok,-91.153055,32.787815
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,71,25751.1,492.1,ok,-91.152916,32.788638
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,72,26053.7,459.3,ok,-91.152777,32.78946
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,73,26355.8,360.9,ok,-91.152679,32.790283
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,74,26656.3,360.9,ok,-91.152621,32.791107
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,75,26961.4,328.1,ok,-91.152441,32.791929
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,76,27328.2,229.7,ok,-91.151814,32.792745
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,77,27727.8,885.8,ok,-91.150943,32.793557
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,78,28065.3,656.2,ok,-91.15056,32.794376
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,79,28389.0,492.1,ok,-91.150828,32.795204
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,80,28720.7,262.5,ok,-91.151258,32.796035
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,81,29028.8,262.5,ok,-91.151404,32.796862
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,82,29333.5,229.7,ok,-91.151265,32.797685
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,83,29638.6,98.4,ok,-91.151085,32.798507
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,84,30026.2,0.0,waypoint,-91.151704,32.799243
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,85,30640.6,1968.5,waypoint,-91.153005,32.800457
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,86,31521.6,1673.2,waypoint,-91.153414,32.802718
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,87,32476.4,1640.4,waypoint,-91.153491,32.805303
LM_08_MVF_20220202_CS_INTERP,2022-02-02 00:00:00+00:00,2022,485.0,blob,88,33335.5,1312.3,waypoint,-91.153508,32.807612
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,0,346.6,1279.5,ok,-91.139406,32.730733
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,1,1074.1,1181.1,ok,-91.141543,32.731589
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,2,1735.8,1115.5,ok,-91.143436,32.732442
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,3,2276.8,984.3,ok,-91.144882,32.733288
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,4,2777.0,885.8,ok,-91.146165,32.734132
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,5,3229.2,885.8,ok,-91.147246,32.734973
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,6,3701.5,1017.1,ok,-91.148407,32.735814
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,7,4113.7,1443.6,ok,-91.149163,32.73665
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,8,4557.3,1312.3,ok,-91.15004,32.737488
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,9,5022.5,1017.1,ok,-91.15112,32.738328
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,10,5350.7,885.8,ok,-91.151509,32.739159
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,11,5673.1,885.8,ok,-91.151858,32.739989
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,12,6003.3,984.3,ok,-91.152288,32.74082
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,13,6346.0,984.3,ok,-91.1528,32.741652
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,14,6688.8,918.6,ok,-91.153311,32.742484
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,15,7013.8,918.6,ok,-91.153701,32.743315
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,16,7338.8,1115.5,ok,-91.15409,32.744145
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,17,7655.9,1148.3,ok,-91.154398,32.744974
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,18,7984.2,1312.3,ok,-91.154788,32.745805
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,19,8325.6,1410.8,ok,-91.155299,32.746637
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,20,8647.9,1443.6,ok,-91.155648,32.747467
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,21,8957.1,1476.4,ok,-91.155875,32.748295
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,22,9279.5,1574.8,ok,-91.156224,32.749125
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,23,9605.3,1607.6,ok,-91.156613,32.749955
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,24,9913.4,1673.2,ok,-91.156759,32.750782
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,25,10218.0,1542.0,ok,-91.156864,32.751608
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,26,10540.3,1410.8,ok,-91.157213,32.752438
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,27,10870.5,1443.6,ok,-91.157643,32.753269
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,28,11183.0,1443.6,ok,-91.157829,32.754096
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,29,11495.5,1607.6,ok,-91.158015,32.754924
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,30,11808.5,1509.2,ok,-91.158242,32.755752
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,31,12111.1,1640.4,ok,-91.158347,32.756578
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,32,12430.9,1837.3,ok,-91.158168,32.7574
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,33,12778.9,2034.1,ok,-91.157582,32.758216
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,34,13109.2,1607.6,ok,-91.157239,32.759036
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,35,13421.7,1968.5,ok,-91.157019,32.759857
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,36,13764.4,1706.0,ok,-91.156474,32.760674
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,37,14125.0,1673.2,ok,-91.155806,32.761489
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,38,14485.6,1837.3,ok,-91.155139,32.762303
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,39,14846.1,2099.7,ok,-91.154471,32.763118
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,40,15206.7,2132.5,ok,-91.153804,32.763933
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,41,15539.0,2198.2,ok,-91.15338,32.764751
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,42,15841.1,2034.1,ok,-91.153282,32.765575
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,43,16143.2,2001.3,ok,-91.153346,32.7664
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,44,16475.5,2034.1,ok,-91.153085,32.767221
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,45,16805.8,1673.2,ok,-91.152743,32.768041
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,46,17110.4,1706.0,ok,-91.152848,32.768867
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,47,17427.5,1640.4,ok,-91.153156,32.769696
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,48,17802.1,2460.6,ok,-91.15383,32.770531
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,49,18176.8,1640.4,ok,-91.154504,32.771365
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,50,18489.3,1312.3,ok,-91.154691,32.772193
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,51,18789.8,1410.8,ok,-91.154633,32.773017
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,52,19114.0,1476.4,ok,-91.154291,32.773836
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,53,19438.1,951.4,ok,-91.153948,32.774656
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,54,19738.7,820.2,ok,-91.153891,32.77548
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,55,20043.3,853.0,ok,-91.153752,32.776302
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,56,20401.4,1673.2,ok,-91.15406,32.777132
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,57,20756.9,1017.1,ok,-91.154409,32.777961
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,58,21063.6,1148.3,ok,-91.154188,32.778783
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,59,21376.4,1410.8,ok,-91.153887,32.779603
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,60,21685.0,1049.9,ok,-91.153666,32.780425
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,61,21987.6,951.4,ok,-91.15369,32.78125
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,62,22302.1,885.8,ok,-91.153958,32.782078
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,63,22659.9,1049.9,ok,-91.153737,32.7829
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,64,23009.8,1082.7,ok,-91.153192,32.783716
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,65,23314.9,1378.0,ok,-91.153093,32.784539
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,66,23615.4,1279.5,ok,-91.153117,32.785364
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,67,23917.5,1181.1,ok,-91.153018,32.786188
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,68,24249.8,1181.1,ok,-91.153245,32.787016
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,69,24603.8,885.8,ok,-91.153838,32.787849
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,70,24939.9,853.0,ok,-91.153903,32.788675
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,71,25253.0,721.8,ok,-91.153642,32.789496
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,72,25553.5,787.4,ok,-91.153584,32.790319
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,73,25854.0,1246.7,ok,-91.153608,32.791144
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,74,26154.5,1279.5,ok,-91.153631,32.791969
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,75,26456.6,1213.9,ok,-91.153695,32.792795
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,76,26763.3,951.4,ok,-91.153882,32.793622
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,77,27068.4,1935.7,ok,-91.153946,32.794448
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,78,27368.9,2034.1,ok,-91.153888,32.795272
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,79,27671.0,2559.1,ok,-91.15379,32.796095
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,80,27977.7,2395.0,ok,-91.15357,32.796917
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,81,28286.9,2034.1,ok,-91.153309,32.797737
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,82,28592.1,2001.3,ok,-91.15321,32.798561
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,83,28894.6,1902.9,ok,-91.153315,32.799387
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,84,29306.8,2854.3,ok,-91.154071,32.800223
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,85,29718.0,2066.9,waypoint,-91.154438,32.800963
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,86,30409.5,1640.4,waypoint,-91.154026,32.802765
LM_08_MVF_20221212_CS_INTERP,2022-12-12 00:00:00+00:00,2022,485.0,blob,87,31431.5,1542.0,waypoint,-91.153773,32.805565
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,0,154.6,1410.8,ok,-90.560466,34.741797
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,1,459.2,1476.4,ok,-90.559465,34.74188
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,2,761.3,1410.8,ok,-90.558465,34.741929
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,3,1075.9,1378.0,ok,-90.557459,34.742149
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,4,1396.5,1345.1,ok,-90.556452,34.742438
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,5,1706.7,1378.0,ok,-90.555448,34.742624
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,6,2013.4,1345.1,ok,-90.554445,34.742775
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,7,2318.0,1378.0,ok,-90.553444,34.742858
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,8,2618.5,1542.0,ok,-90.552447,34.742804
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,9,2921.1,1968.5,ok,-90.551448,34.742818
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,10,3235.6,1345.1,ok,-90.550443,34.743038
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,11,3560.6,1410.8,ok,-90.549435,34.743361
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,12,3877.8,1410.8,ok,-90.548429,34.743616
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,13,4104.9,2919.9,waypoint,-90.547938,34.74351
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,14,4449.4,1542.0,waypoint,-90.547091,34.743074
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,15,4950.2,2723.1,waypoint,-90.545858,34.74229
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,16,5429.9,1706.0,waypoint,-90.54465,34.741703
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,17,5912.9,1935.7,waypoint,-90.543339,34.741163
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,18,6391.9,2001.3,waypoint,-90.54204,34.740635
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,19,6948.5,1443.6,waypoint,-90.540409,34.740084
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,20,7517.6,1771.7,waypoint,-90.538754,34.739408
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,21,7985.4,1738.8,waypoint,-90.537292,34.739
LM_18_FRIX_20221110_CS_682_681_SORT_ACTUALDEPTH_INTERP,2022-11-10 00:00:00+00:00,2022,681.0,blob,22,8417.8,1574.8,waypoint,-90.536201,34.738265
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,0,534.0,1049.9,ok,-89.497275,36.472819
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,1,1918.8,1148.3,ok,-89.496423,36.469086
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,2,2957.2,1378.0,ok,-89.495522,36.466451
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,3,3332.2,1181.1,ok,-89.494531,36.465804
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,4,3822.0,1082.7,ok,-89.493559,36.464745
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,5,4354.8,1574.8,ok,-89.492594,36.463515
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,6,4765.6,885.8,ok,-89.49161,36.462731
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,7,5206.0,984.3,ok,-89.49063,36.461844
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,8,5661.3,1181.1,ok,-89.489653,36.460888
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,9,6044.1,1148.3,ok,-89.488664,36.460207
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,10,6426.8,1148.3,ok,-89.487674,36.459526
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,11,6795.8,1148.3,ok,-89.486682,36.458913
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,12,7127.5,2066.9,ok,-89.485668,36.45878
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,13,7465.9,2755.9,ok,-89.484631,36.459161
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,14,7796.7,1673.2,ok,-89.483599,36.45944
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,15,8142.5,1574.8,ok,-89.482594,36.459101
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,16,8511.4,1574.8,ok,-89.481602,36.458488
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,17,8897.2,2985.6,ok,-89.480575,36.45863
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,18,9296.8,1804.5,ok,-89.479552,36.458702
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,19,9664.6,1870.1,ok,-89.47856,36.45809
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,20,10048.4,2657.5,ok,-89.477537,36.458162
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,21,10419.5,1870.1,ok,-89.47651,36.458304
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,22,10799.4,2362.2,ok,-89.475483,36.458479
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,23,11174.0,1902.9,ok,-89.474453,36.458689
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,24,11487.0,1804.5,ok,-89.473441,36.458522
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,25,11817.8,2034.1,ok,-89.472408,36.4588
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,26,12165.8,1870.1,ok,-89.471368,36.45925
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,27,12459.0,2427.8,waypoint,-89.470616,36.459152
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,28,12837.4,2460.6,waypoint,-89.469579,36.45862
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,29,13288.4,1837.3,waypoint,-89.468105,36.458316
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,30,13780.4,1607.6,waypoint,-89.466439,36.45822
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,31,14364.4,1476.4,waypoint,-89.464475,36.458341
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,32,14801.2,2001.3,waypoint,-89.463011,36.458509
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,33,15314.6,2427.8,waypoint,-89.461705,36.459287
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,34,15925.1,2132.5,waypoint,-89.460224,36.460443
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,35,16372.1,2066.9,waypoint,-89.458935,36.461084
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,36,16889.0,1968.5,waypoint,-89.457283,36.461538
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,37,17463.9,1935.7,waypoint,-89.455481,36.462102
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,38,18112.9,2657.5,waypoint,-89.453436,36.462206
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,39,18917.5,2263.8,waypoint,-89.450972,36.462572
LM_25_MADX_20220822_CS_902_899_SORT_LWRP_INTERP,2022-08-22 00:00:00+00:00,2022,900.0,blob,40,19594.4,1673.2,waypoint,-89.449023,36.463557
